ref,item,note,amount,interest_rate,interest,recur,category,date_start,
1,testitem 71,testnote 194,288.17,0.0,0.0,0,default,2023-03-10,
2,testitem 157,testnote 40,150.24,0.0,0.0,0,default,2023-03-10,
3,testitem 147,testnote 133,141.97,0.0,0.0,0,default,2023-03-10,
4,testitem 57,testnote 108,35.73,0.0,0.0,0,default,2023-03-10,
5,testitem 193,testnote 207,9.5,0.0,0.0,0,default,2023-03-10,
6,testitem 274,testnote 138,55.91,0.0,0.0,0,default,2023-03-10,
7,testitem 61,testnote 0,144.17,0.0,0.0,0,default,2023-03-10,
8,testitem 41,testnote 53,272.3,0.0,0.0,0,default,2023-03-10,
9,testitem 86,testnote 157,4.41,0.0,0.0,0,default,2023-03-10,
10,reset for testing,testnote 47,81.93,0.0,0.0,0,default,2023-03-10,
11,testitem 133,testnote 280,25.85,0.0,0.0,0,default,2023-03-10,
12,testitem 67,testnote 227,269.93,0.0,0.0,0,default,2023-03-10,
13,testitem 236,testnote 168,118.73,0.0,0.0,0,default,2023-03-10,
14,testitem 208,testnote 155,84.93,0.0,0.0,0,default,2023-03-10,
15,testitem 253,testnote 278,23.3,0.0,0.0,0,default,2023-03-10,
16,testitem 199,testnote 15,252.91,0.0,0.0,0,default,2023-03-10,
17,testitem 283,testnote 62,111.82,0.0,0.0,0,default,2023-03-10,
18,testitem 190,testnote 267,224.87,0.0,0.0,0,default,2023-03-10,
19,testitem 101,testnote 118,146.96,0.0,0.0,0,default,2023-03-10,
20,testitem 115,testnote 24,144.76,0.0,0.0,0,default,2023-03-10,
21,testitem 197,testnote 136,13.02,0.0,0.0,0,default,2023-03-10,
22,testitem 57,testnote 198,276.08,0.0,0.0,0,default,2023-03-10,
23,testitem 27,testnote 85,276.93,0.0,0.0,0,default,2023-03-10,
24,testitem 21,testnote 71,3.44,0.0,0.0,0,default,2023-03-10,
25,testitem 144,testnote 194,259.89,0.0,0.0,0,default,2023-03-10,
26,testitem 242,testnote 63,181.93,0.0,0.0,0,default,2023-03-10,
27,testitem 97,testnote 207,134.03,0.0,0.0,0,default,2023-03-10,
28,testitem 94,testnote 225,60.62,0.0,0.0,0,default,2023-03-10,
29,testitem 166,testnote 10,278.68,0.0,0.0,0,default,2023-03-10,
30,testitem 158,testnote 275,112.38,0.0,0.0,0,default,2023-03-10,
31,testitem 218,testnote 144,42.65,0.0,0.0,0,default,2023-03-10,
32,testitem 138,testnote 121,232.55,0.0,0.0,0,default,2023-03-10,
33,testitem 133,testnote 123,167.63,0.0,0.0,0,default,2023-03-10,
34,testitem 298,testnote 246,81.81,0.0,0.0,0,default,2023-03-10,
35,testitem 204,testnote 256,115.92,0.0,0.0,0,default,2023-03-10,
36,testitem 66,testnote 162,69.06,0.0,0.0,0,default,2023-03-10,
37,testitem 281,testnote 236,46.87,0.0,0.0,0,default,2023-03-10,
38,testitem 215,testnote 106,260.17,0.0,0.0,0,default,2023-03-10,
39,testitem 171,testnote 155,261.55,0.0,0.0,0,default,2023-03-10,
40,testitem 32,testnote 24,35.1,0.0,0.0,0,default,2023-03-10,
41,testitem 241,testnote 148,245.79,0.0,0.0,0,default,2023-03-10,
42,testitem 202,testnote 101,165.26,0.0,0.0,0,default,2023-03-10,
43,testitem 93,testnote 153,26.81,0.0,0.0,0,default,2023-03-10,
44,testitem 261,testnote 158,175.17,0.0,0.0,0,default,2023-03-10,
45,testitem 67,testnote 109,107.75,0.0,0.0,0,default,2023-03-10,
46,testitem 278,testnote 111,255.64,0.0,0.0,0,default,2023-03-10,
47,testitem 102,testnote 73,175.33,0.0,0.0,0,default,2023-03-10,
48,testitem 5,testnote 223,294.36,0.0,0.0,0,default,2023-03-10,
49,testitem 229,testnote 269,205.35,0.0,0.0,0,default,2023-03-10,
50,testitem 100,testnote 220,254.75,0.0,0.0,0,default,2023-03-10,
51,testitem 116,testnote 90,214.92,0.0,0.0,0,default,2023-03-10,
52,testitem 19,testnote 233,102.36,0.0,0.0,0,default,2023-03-10,
53,testitem 205,testnote 42,75.12,0.0,0.0,0,default,2023-03-10,
54,testitem 209,testnote 14,224.89,0.0,0.0,0,default,2023-03-10,
55,testitem 222,testnote 246,275.67,0.0,0.0,0,default,2023-03-10,
56,testitem 245,testnote 269,206.34,0.0,0.0,0,default,2023-03-10,
57,testitem 198,testnote 294,99.53,0.0,0.0,0,default,2023-03-10,
58,testitem 225,testnote 30,76.66,0.0,0.0,0,default,2023-03-10,
59,testitem 237,testnote 257,170.87,0.0,0.0,0,default,2023-03-10,
60,testitem 123,testnote 250,107.44,0.0,0.0,0,default,2023-03-10,
61,testitem 34,testnote 45,86.49,0.0,0.0,0,default,2023-03-10,
62,testitem 118,testnote 179,144.3,0.0,0.0,0,default,2023-03-10,
63,testitem 135,testnote 50,159.28,0.0,0.0,0,default,2023-03-10,
64,testitem 262,testnote 66,251.4,0.0,0.0,0,default,2023-03-10,
65,testitem 262,testnote 237,221.76,0.0,0.0,0,default,2023-03-10,
66,testitem 77,testnote 262,280.17,0.0,0.0,0,default,2023-03-10,
67,testitem 40,testnote 42,66.65,0.0,0.0,0,default,2023-03-10,
68,testitem 108,testnote 44,8.94,0.0,0.0,0,default,2023-03-10,
69,testitem 53,testnote 224,198.1,0.0,0.0,0,default,2023-03-10,
70,testitem 139,testnote 65,122.79,0.0,0.0,0,default,2023-03-10,
71,testitem 0,testnote 68,217.27,0.0,0.0,0,default,2023-03-10,
72,testitem 242,testnote 52,113.69,0.0,0.0,0,default,2023-03-10,
73,testitem 203,testnote 297,256.57,0.0,0.0,0,default,2023-03-10,
74,testitem 213,testnote 274,172.06,0.0,0.0,0,default,2023-03-10,
75,testitem 166,testnote 77,271.16,0.0,0.0,0,default,2023-03-10,
76,testitem 234,testnote 294,266.48,0.0,0.0,0,default,2023-03-10,
77,testitem 191,testnote 199,9.9,0.0,0.0,0,default,2023-03-10,
78,testitem 109,testnote 251,162.57,0.0,0.0,0,default,2023-03-10,
79,testitem 230,testnote 114,262.22,0.0,0.0,0,default,2023-03-10,
80,testitem 228,testnote 194,223.7,0.0,0.0,0,default,2023-03-10,
81,testitem 119,testnote 5,255.99,0.0,0.0,0,default,2023-03-10,
82,testitem 39,testnote 50,261.37,0.0,0.0,0,default,2023-03-10,
83,testitem 164,testnote 8,83.47,0.0,0.0,0,default,2023-03-10,
84,testitem 173,testnote 154,24.14,0.0,0.0,0,default,2023-03-10,
85,testitem 243,testnote 105,230.08,0.0,0.0,0,default,2023-03-10,
86,testitem 54,testnote 195,30.11,0.0,0.0,0,default,2023-03-10,
87,testitem 175,testnote 103,271.55,0.0,0.0,0,default,2023-03-10,
88,testitem 23,testnote 153,74.43,0.0,0.0,0,default,2023-03-10,
89,testitem 120,testnote 182,88.5,0.0,0.0,0,default,2023-03-10,
90,testitem 43,testnote 237,83.27,0.0,0.0,0,default,2023-03-10,
91,testitem 155,testnote 273,299.7,0.0,0.0,0,default,2023-03-10,
92,testitem 41,testnote 36,5.74,0.0,0.0,0,default,2023-03-10,
93,testitem 2,testnote 207,164.02,0.0,0.0,0,default,2023-03-10,
94,testitem 93,testnote 111,243.88,0.0,0.0,0,default,2023-03-10,
95,testitem 204,testnote 94,100.69,0.0,0.0,0,default,2023-03-10,
96,testitem 74,testnote 47,36.47,0.0,0.0,0,default,2023-03-10,
97,testitem 199,testnote 253,82.88,0.0,0.0,0,default,2023-03-10,
98,testitem 232,testnote 264,146.17,0.0,0.0,0,default,2023-03-10,
99,testitem 256,testnote 34,204.59,0.0,0.0,0,default,2023-03-10,
100,testitem 175,testnote 11,224.78,0.0,0.0,0,default,2023-03-10,
101,testitem 241,testnote 163,187.4,0.0,0.0,0,default,2023-03-10,
102,testitem 240,testnote 253,179.13,0.0,0.0,0,default,2023-03-10,
103,testitem 227,testnote 154,68.89,0.0,0.0,0,default,2023-03-10,
104,testitem 238,testnote 117,285.23,0.0,0.0,0,default,2023-03-10,
105,testitem 36,testnote 258,265.0,0.0,0.0,0,default,2023-03-10,
106,testitem 38,testnote 135,159.66,0.0,0.0,0,default,2023-03-10,
107,testitem 139,testnote 26,276.96,0.0,0.0,0,default,2023-03-10,
108,testitem 59,testnote 245,37.3,0.0,0.0,0,default,2023-03-10,
109,testitem 67,testnote 214,28.18,0.0,0.0,0,default,2023-03-10,
110,testitem 61,testnote 223,104.01,0.0,0.0,0,default,2023-03-10,
111,testitem 222,testnote 164,91.95,0.0,0.0,0,default,2023-03-10,
112,testitem 228,testnote 295,231.54,0.0,0.0,0,default,2023-03-10,
113,testitem 201,testnote 266,183.55,0.0,0.0,0,default,2023-03-10,
114,testitem 153,testnote 65,131.34,0.0,0.0,0,default,2023-03-10,
115,testitem 193,testnote 176,95.81,0.0,0.0,0,default,2023-03-10,
116,testitem 177,testnote 32,296.65,0.0,0.0,0,default,2023-03-10,
117,testitem 1,testnote 15,239.43,0.0,0.0,0,default,2023-03-10,
118,testitem 242,testnote 178,168.29,0.0,0.0,0,default,2023-03-10,
119,testitem 67,testnote 270,288.3,0.0,0.0,0,default,2023-03-10,
120,testitem 74,testnote 69,192.37,0.0,0.0,0,default,2023-03-10,
121,testitem 282,testnote 70,59.41,0.0,0.0,0,default,2023-03-10,
122,testitem 42,testnote 47,1.34,0.0,0.0,0,default,2023-03-10,
123,testitem 187,testnote 116,111.2,0.0,0.0,0,default,2023-03-10,
124,testitem 9,testnote 70,100.91,0.0,0.0,0,default,2023-03-10,
125,testitem 58,testnote 196,62.59,0.0,0.0,0,default,2023-03-10,
126,Example,itr1 delivery,23.11,0.0,0.0,0,default,2023-02-17,
127,testitem 57,testnote 20,152.11,0.0,0.0,0,default,2023-03-10,
128,testitem 275,testnote 282,43.58,0.0,0.0,0,default,2023-03-10,
129,testitem 164,testnote 247,282.64,0.0,0.0,0,default,2023-03-10,
130,testitem 141,testnote 106,22.47,0.0,0.0,0,default,2023-03-10,
131,testitem 291,testnote 170,232.65,0.0,0.0,0,default,2023-03-10,
132,testitem 57,testnote 43,202.86,0.0,0.0,0,default,2023-03-10,
133,testitem 183,testnote 261,210.13,0.0,0.0,0,default,2023-03-10,
134,testitem 287,testnote 73,283.24,0.0,0.0,0,default,2023-03-10,
135,testitem 68,testnote 33,191.05,0.0,0.0,0,default,2023-03-10,
136,testitem 183,testnote 241,132.76,0.0,0.0,0,default,2023-03-10,
137,testitem 270,testnote 88,288.8,0.0,0.0,0,default,2023-03-10,
138,testitem 120,testnote 93,211.09,0.0,0.0,0,default,2023-03-10,
139,testitem 139,testnote 64,216.15,0.0,0.0,0,default,2023-03-10,
140,testitem 46,testnote 149,152.97,0.0,0.0,0,default,2023-03-10,
141,jl test,none,111.22,0.0,0.0,0,default,2021-01-01,
142,aaaaa,bbbbb,111.0,0.0,0.0,0,default,2023-03-03,
143,ceo,aaaaaa,10.0,0.0,0.0,0,default,2021-10-01,
144,testitem 32,testnote 299,269.63,0.0,0.0,0,default,2023-03-10,
145,testitem 24,testnote 166,287.65,0.0,0.0,0,default,2023-03-10,
146,cost,200.5,200.5,0.0,0.0,0,default,2022-06-08,
147,testitem 275,testnote 286,90.76,0.0,0.0,0,default,2023-03-10,
148,testitem 184,testnote 189,134.49,0.0,0.0,0,default,2023-03-10,
149,testitem 291,testnote 43,113.82,0.0,0.0,0,default,2023-03-10,
150,testitem 144,testnote 11,142.19,0.0,0.0,0,default,2023-03-10,
151,testitem 131,testnote 137,230.45,0.0,0.0,0,default,2023-03-10,
152,testitem 233,testnote 290,293.53,0.0,0.0,0,default,2023-03-10,
153,testitem 16,testnote 238,97.99,0.0,0.0,0,default,2023-03-10,
154,testitem 53,testnote 122,288.36,0.0,0.0,0,default,2023-03-10,
155,testitem 296,testnote 95,150.25,0.0,0.0,0,default,2023-03-10,
156,testitem 285,testnote 193,123.81,0.0,0.0,0,default,2023-03-10,
157,testitem 132,testnote 185,217.1,0.0,0.0,0,default,2023-03-10,
158,testitem 219,testnote 121,22.74,0.0,0.0,0,default,2023-03-10,
159,testitem 1,testnote 197,63.72,0.0,0.0,0,default,2023-03-10,
160,testitem 104,testnote 101,297.09,0.0,0.0,0,default,2023-03-10,
161,testitem 49,testnote 215,58.53,0.0,0.0,0,default,2023-03-10,
162,testitem 289,testnote 202,105.27,0.0,0.0,0,default,2023-03-10,
163,testitem 244,testnote 9,211.35,0.0,0.0,0,default,2023-03-10,
164,testitem 163,testnote 235,4.14,0.0,0.0,0,default,2023-03-10,
165,testitem 56,testnote 83,274.74,0.0,0.0,0,default,2023-03-10,
166,testitem 273,testnote 40,285.11,0.0,0.0,0,default,2023-03-10,
167,testitem 273,testnote 37,81.45,0.0,0.0,0,default,2023-03-10,
168,testitem 40,testnote 90,109.84,0.0,0.0,0,default,2023-03-11,
169,testitem 13,testnote 16,142.48,0.0,0.0,0,default,2023-03-11,
170,testitem 97,testnote 166,134.67,0.0,0.0,0,default,2023-03-11,
171,testitem 124,testnote 199,177.07,0.0,0.0,0,default,2023-03-11,
172,testitem 118,testnote 131,278.55,0.0,0.0,0,default,2023-03-11,
173,testitem 80,testnote 21,263.22,0.0,0.0,0,default,2023-03-11,
174,testitem 144,testnote 75,80.34,0.0,0.0,0,default,2023-03-11,
175,testitem 249,testnote 104,93.9,0.0,0.0,0,default,2023-03-11,
